cloud_id,area,D_true,slice_frac,D_mirror,delta_D,R2_true,R2_mirror,area_mirror,perim_mirror
0,2375,,0.9405050505050505,,,0.0,0.0,52,90
0,2375,,0.9504040404040404,,,0.0,0.0,18,44
0,2375,,0.9603030303030302,,,0.0,0.0,18,44
0,2375,,0.9702020202020202,,,0.0,0.0,6,12
0,2375,,0.98010101010101,,,0.0,0.0,6,12
1,1106,,0.029797979797979796,,,0.0,0.0,2194,1046
1,1106,,0.039696969696969696,,,0.0,0.0,2194,1046
1,1106,,0.049595959595959596,,,0.0,0.0,2176,1030
1,1106,,0.059494949494949496,,,0.0,0.0,2158,1012
1,1106,,0.06939393939393938,,,0.0,0.0,2158,1012
1,1106,,0.07929292929292929,,,0.0,0.0,2134,998
1,1106,,0.08919191919191918,,,0.0,0.0,2120,990
1,1106,,0.09909090909090908,,,0.0,0.0,2120,990
1,1106,,0.10898989898989898,,,0.0,0.0,2102,970
1,1106,,0.11888888888888888,,,0.0,0.0,2072,958
1,1106,,0.12878787878787878,,,0.0,0.0,2072,958
1,1106,,0.1386868686868687,,,0.0,0.0,2042,944
1,1106,,0.1485858585858586,,,0.0,0.0,2014,928
1,1106,,0.15848484848484848,,,0.0,0.0,2014,928
1,1106,,0.16838383838383839,,,0.0,0.0,1994,908
1,1106,,0.1782828282828283,,,0.0,0.0,1970,890
1,1106,,0.18818181818181817,,,0.0,0.0,1970,890
1,1106,,0.19808080808080808,,,0.0,0.0,1952,872
1,1106,,0.207979797979798,,,0.0,0.0,1944,852
1,1106,,0.21787878787878787,,,0.0,0.0,1944,852
1,1106,,0.22777777777777777,,,0.0,0.0,1928,844
1,1106,,0.23767676767676768,,,0.0,0.0,1908,826
1,1106,,0.24757575757575756,,,0.0,0.0,1908,826
1,1106,,0.25747474747474747,,,0.0,0.0,1874,800
1,1106,,0.2673737373737374,,,0.0,0.0,1838,768
1,1106,,0.2772727272727273,,,0.0,0.0,1838,768
1,1106,,0.2871717171717172,,,0.0,0.0,1802,748
1,1106,,0.29707070707070704,,,0.0,0.0,1774,734
1,1106,,0.30696969696969695,,,0.0,0.0,1774,734
1,1106,,0.31686868686868686,,,0.0,0.0,1736,726
1,1106,,0.32676767676767676,,,0.0,0.0,1702,718
1,1106,,0.33666666666666667,,,0.0,0.0,1702,718
1,1106,,0.3465656565656566,,,0.0,0.0,1672,706
1,1106,,0.3564646464646465,,,0.0,0.0,1642,698
1,1106,,0.36636363636363634,,,0.0,0.0,1642,698
1,1106,,0.37626262626262624,,,0.0,0.0,1612,682
1,1106,,0.38616161616161615,,,0.0,0.0,1578,662
1,1106,,0.39606060606060606,,,0.0,0.0,1578,662
1,1106,,0.40595959595959596,,,0.0,0.0,1536,644
1,1106,,0.41585858585858587,,,0.0,0.0,1492,618
1,1106,,0.4257575757575757,,,0.0,0.0,1492,618
1,1106,,0.43565656565656563,,,0.0,0.0,1434,600
1,1106,,0.44555555555555554,,,0.0,0.0,1374,580
1,1106,,0.45545454545454545,,,0.0,0.0,1374,580
1,1106,,0.46535353535353535,,,0.0,0.0,1306,554
1,1106,,0.47525252525252526,,,0.0,0.0,1240,540
1,1106,,0.4851515151515151,,,0.0,0.0,1240,540
1,1106,,0.495050505050505,,,0.0,0.0,1172,526
1,1106,,0.5049494949494949,,,0.0,0.0,1110,510
1,1106,,0.5148484848484849,,,0.0,0.0,1052,488
1,1106,,0.5247474747474747,,,0.0,0.0,1052,488
1,1106,,0.5346464646464646,,,0.0,0.0,996,460
1,1106,,0.5445454545454546,,,0.0,0.0,944,444
1,1106,,0.5544444444444444,,,0.0,0.0,944,444
1,1106,,0.5643434343434344,,,0.0,0.0,884,434
1,1106,,0.5742424242424242,,,0.0,0.0,826,416
1,1106,,0.5841414141414141,,,0.0,0.0,826,416
1,1106,,0.594040404040404,,,0.0,0.0,762,394
1,1106,,0.6039393939393939,,,0.0,0.0,712,382
1,1106,,0.6138383838383838,,,0.0,0.0,712,382
1,1106,,0.6237373737373737,,,0.0,0.0,666,370
1,1106,,0.6336363636363637,,,0.0,0.0,628,358
1,1106,,0.6435353535353535,,,0.0,0.0,628,358
1,1106,,0.6534343434343434,,,0.0,0.0,586,342
1,1106,,0.6633333333333333,,,0.0,0.0,548,326
1,1106,,0.6732323232323232,,,0.0,0.0,548,326
1,1106,,0.6831313131313131,,,0.0,0.0,510,310
1,1106,,0.693030303030303,,,0.0,0.0,476,294
1,1106,,0.702929292929293,,,0.0,0.0,476,294
1,1106,,0.7128282828282828,,,0.0,0.0,442,278
1,1106,,0.7227272727272727,,,0.0,0.0,412,260
1,1106,,0.7326262626262626,,,0.0,0.0,412,260
1,1106,,0.7425252525252525,,,0.0,0.0,380,250
1,1106,,0.7524242424242424,,,0.0,0.0,346,234
1,1106,,0.7623232323232323,,,0.0,0.0,346,234
1,1106,,0.7722222222222221,,,0.0,0.0,320,224
1,1106,,0.7821212121212121,,,0.0,0.0,288,212
1,1106,,0.792020202020202,,,0.0,0.0,288,212
1,1106,,0.8019191919191919,,,0.0,0.0,264,208
1,1106,,0.8118181818181818,,,0.0,0.0,240,200
1,1106,,0.8217171717171717,,,0.0,0.0,240,200
1,1106,,0.8316161616161616,,,0.0,0.0,212,194
1,1106,,0.8415151515151514,,,0.0,0.0,186,182
1,1106,,0.8514141414141414,,,0.0,0.0,186,182
1,1106,,0.8613131313131313,,,0.0,0.0,152,166
1,1106,,0.8712121212121212,,,0.0,0.0,122,146
1,1106,,0.8811111111111111,,,0.0,0.0,122,146
1,1106,,0.891010101010101,,,0.0,0.0,96,114
1,1106,,0.9009090909090909,,,0.0,0.0,82,86
1,1106,,0.9108080808080807,,,0.0,0.0,82,86
1,1106,,0.9207070707070707,,,0.0,0.0,72,68
1,1106,,0.9306060606060605,,,0.0,0.0,56,48
1,1106,,0.9405050505050505,,,0.0,0.0,56,48
1,1106,,0.9504040404040404,,,0.0,0.0,44,32
1,1106,,0.9603030303030302,,,0.0,0.0,28,26
1,1106,,0.9702020202020202,,,0.0,0.0,28,26
1,1106,,0.98010101010101,,,0.0,0.0,14,16
2,1046,,0.039696969696969696,,,0.0,0.0,2086,1040
2,1046,,0.049595959595959596,,,0.0,0.0,2082,1034
2,1046,,0.059494949494949496,,,0.0,0.0,2082,1034
2,1046,,0.06939393939393938,,,0.0,0.0,2080,1028
2,1046,,0.07929292929292929,,,0.0,0.0,2076,1016
2,1046,,0.08919191919191918,,,0.0,0.0,2076,1016
2,1046,,0.09909090909090908,,,0.0,0.0,2068,996
2,1046,,0.10898989898989898,,,0.0,0.0,2056,974
2,1046,,0.11888888888888888,,,0.0,0.0,2056,974
2,1046,,0.12878787878787878,,,0.0,0.0,2034,950
2,1046,,0.1386868686868687,,,0.0,0.0,2000,940
2,1046,,0.1485858585858586,,,0.0,0.0,2000,940
2,1046,,0.15848484848484848,,,0.0,0.0,1972,934
2,1046,,0.16838383838383839,,,0.0,0.0,1942,926
2,1046,,0.1782828282828283,,,0.0,0.0,1942,926
2,1046,,0.18818181818181817,,,0.0,0.0,1908,916
2,1046,,0.19808080808080808,,,0.0,0.0,1868,906
2,1046,,0.207979797979798,,,0.0,0.0,1868,906
2,1046,,0.21787878787878787,,,0.0,0.0,1830,896
2,1046,,0.22777777777777777,,,0.0,0.0,1794,872
2,1046,,0.23767676767676768,,,0.0,0.0,1794,872
2,1046,,0.24757575757575756,,,0.0,0.0,1750,846
2,1046,,0.25747474747474747,,,0.0,0.0,1704,824
2,1046,,0.2673737373737374,,,0.0,0.0,1704,824
2,1046,,0.2772727272727273,,,0.0,0.0,1656,806
2,1046,,0.2871717171717172,,,0.0,0.0,1606,792
2,1046,,0.29707070707070704,,,0.0,0.0,1606,792
2,1046,,0.30696969696969695,,,0.0,0.0,1566,772
2,1046,,0.31686868686868686,,,0.0,0.0,1530,744
2,1046,,0.32676767676767676,,,0.0,0.0,1530,744
2,1046,,0.33666666666666667,,,0.0,0.0,1498,720
2,1046,,0.3465656565656566,,,0.0,0.0,1462,706
2,1046,,0.3564646464646465,,,0.0,0.0,1462,706
2,1046,,0.36636363636363634,,,0.0,0.0,1424,698
2,1046,,0.37626262626262624,,,0.0,0.0,1386,686
2,1046,,0.38616161616161615,,,0.0,0.0,1386,686
2,1046,,0.39606060606060606,,,0.0,0.0,1352,666
2,1046,,0.40595959595959596,,,0.0,0.0,1306,644
2,1046,,0.41585858585858587,,,0.0,0.0,1306,644
2,1046,,0.4257575757575757,,,0.0,0.0,1262,616
2,1046,,0.43565656565656563,,,0.0,0.0,1218,598
2,1046,,0.44555555555555554,,,0.0,0.0,1218,598
2,1046,,0.45545454545454545,,,0.0,0.0,1168,584
2,1046,,0.46535353535353535,,,0.0,0.0,1120,562
2,1046,,0.47525252525252526,,,0.0,0.0,1120,562
2,1046,,0.4851515151515151,,,0.0,0.0,1070,538
2,1046,,0.495050505050505,,,0.0,0.0,1028,514
2,1046,,0.5049494949494949,,,0.0,0.0,1028,514
2,1046,,0.5148484848484849,,,0.0,0.0,990,482
2,1046,,0.5247474747474747,,,0.0,0.0,948,462
2,1046,,0.5346464646464646,,,0.0,0.0,948,462
2,1046,,0.5445454545454546,,,0.0,0.0,906,432
2,1046,,0.5544444444444444,,,0.0,0.0,862,404
2,1046,,0.5643434343434344,,,0.0,0.0,862,404
2,1046,,0.5742424242424242,,,0.0,0.0,814,376
2,1046,,0.5841414141414141,,,0.0,0.0,770,368
2,1046,,0.594040404040404,,,0.0,0.0,770,368
2,1046,,0.6039393939393939,,,0.0,0.0,722,362
2,1046,,0.6138383838383838,,,0.0,0.0,676,350
2,1046,,0.6237373737373737,,,0.0,0.0,676,350
2,1046,,0.6336363636363637,,,0.0,0.0,630,340
2,1046,,0.6435353535353535,,,0.0,0.0,590,336
2,1046,,0.6534343434343434,,,0.0,0.0,590,336
2,1046,,0.6633333333333333,,,0.0,0.0,550,324
2,1046,,0.6732323232323232,,,0.0,0.0,514,310
2,1046,,0.6831313131313131,,,0.0,0.0,514,310
2,1046,,0.693030303030303,,,0.0,0.0,472,296
2,1046,,0.702929292929293,,,0.0,0.0,424,292
2,1046,,0.7128282828282828,,,0.0,0.0,424,292
2,1046,,0.7227272727272727,,,0.0,0.0,376,282
2,1046,,0.7326262626262626,,,0.0,0.0,322,272
2,1046,,0.7425252525252525,,,0.0,0.0,322,272
2,1046,,0.7524242424242424,,,0.0,0.0,274,256
2,1046,,0.7623232323232323,,,0.0,0.0,230,228
2,1046,,0.7722222222222221,,,0.0,0.0,230,228
2,1046,,0.7821212121212121,,,0.0,0.0,206,200
2,1046,,0.792020202020202,,,0.0,0.0,190,168
2,1046,,0.8019191919191919,,,0.0,0.0,190,168
2,1046,,0.8118181818181818,,,0.0,0.0,182,152
2,1046,,0.8217171717171717,,,0.0,0.0,166,134
2,1046,,0.8316161616161616,,,0.0,0.0,166,134
2,1046,,0.8415151515151514,,,0.0,0.0,152,112
2,1046,,0.8514141414141414,,,0.0,0.0,132,102
2,1046,,0.8613131313131313,,,0.0,0.0,132,102
2,1046,,0.8712121212121212,,,0.0,0.0,110,92
2,1046,,0.8811111111111111,,,0.0,0.0,94,80
2,1046,,0.891010101010101,,,0.0,0.0,94,80
2,1046,,0.9009090909090909,,,0.0,0.0,78,66
2,1046,,0.9108080808080807,,,0.0,0.0,60,46
2,1046,,0.9207070707070707,,,0.0,0.0,60,46
2,1046,,0.9306060606060605,,,0.0,0.0,46,40
2,1046,,0.9405050505050505,,,0.0,0.0,34,34
2,1046,,0.9504040404040404,,,0.0,0.0,34,34
2,1046,,0.9603030303030302,,,0.0,0.0,24,26
2,1046,,0.9702020202020202,,,0.0,0.0,10,16
2,1046,,0.98010101010101,,,0.0,0.0,10,16
3,1478,,0.039696969696969696,,,0.0,0.0,2940,1408
3,1478,,0.049595959595959596,,,0.0,0.0,2924,1390
3,1478,,0.059494949494949496,,,0.0,0.0,2924,1390
3,1478,,0.06939393939393938,,,0.0,0.0,2914,1372
3,1478,,0.07929292929292929,,,0.0,0.0,2914,1372
3,1478,,0.08919191919191918,,,0.0,0.0,2902,1354
3,1478,,0.09909090909090908,,,0.0,0.0,2884,1340
3,1478,,0.10898989898989898,,,0.0,0.0,2884,1340
3,1478,,0.11888888888888888,,,0.0,0.0,2872,1318
3,1478,,0.12878787878787878,,,0.0,0.0,2872,1318
3,1478,,0.1386868686868687,,,0.0,0.0,2846,1302
3,1478,,0.1485858585858586,,,0.0,0.0,2816,1284
3,1478,,0.15848484848484848,,,0.0,0.0,2816,1284
3,1478,,0.16838383838383839,,,0.0,0.0,2792,1258
3,1478,,0.1782828282828283,,,0.0,0.0,2766,1218
3,1478,,0.18818181818181817,,,0.0,0.0,2766,1218
3,1478,,0.19808080808080808,,,0.0,0.0,2724,1168
3,1478,,0.207979797979798,,,0.0,0.0,2724,1168
3,1478,,0.21787878787878787,,,0.0,0.0,2664,1116
3,1478,,0.22777777777777777,,,0.0,0.0,2604,1074
3,1478,,0.23767676767676768,,,0.0,0.0,2604,1074
3,1478,,0.24757575757575756,,,0.0,0.0,2546,1028
3,1478,,0.25747474747474747,,,0.0,0.0,2546,1028
3,1478,,0.2673737373737374,,,0.0,0.0,2474,1008
3,1478,,0.2772727272727273,,,0.0,0.0,2398,984
3,1478,,0.2871717171717172,,,0.0,0.0,2398,984
3,1478,,0.29707070707070704,,,0.0,0.0,2330,964
3,1478,,0.30696969696969695,,,0.0,0.0,2270,938
3,1478,,0.31686868686868686,,,0.0,0.0,2270,938
3,1478,,0.32676767676767676,,,0.0,0.0,2208,896
3,1478,,0.33666666666666667,,,0.0,0.0,2208,896
3,1478,,0.3465656565656566,,,0.0,0.0,2132,872
3,1478,,0.3564646464646465,,,0.0,0.0,2052,854
3,1478,,0.36636363636363634,,,0.0,0.0,2052,854
3,1478,,0.37626262626262624,,,0.0,0.0,1978,834
3,1478,,0.38616161616161615,,,0.0,0.0,1978,834
3,1478,,0.39606060606060606,,,0.0,0.0,1908,812
3,1478,,0.40595959595959596,,,0.0,0.0,1848,806
3,1478,,0.41585858585858587,,,0.0,0.0,1848,806
3,1478,,0.4257575757575757,,,0.0,0.0,1786,796
3,1478,,0.43565656565656563,,,0.0,0.0,1722,778
3,1478,,0.44555555555555554,,,0.0,0.0,1722,778
3,1478,,0.45545454545454545,,,0.0,0.0,1660,764
3,1478,,0.46535353535353535,,,0.0,0.0,1660,764
3,1478,,0.47525252525252526,,,0.0,0.0,1600,746
3,1478,,0.4851515151515151,,,0.0,0.0,1550,730
3,1478,,0.495050505050505,,,0.0,0.0,1550,730
3,1478,,0.5049494949494949,,,0.0,0.0,1492,714
3,1478,,0.5148484848484849,,,0.0,0.0,1492,714
3,1478,,0.5247474747474747,,,0.0,0.0,1438,700
3,1478,,0.5346464646464646,,,0.0,0.0,1382,682
3,1478,,0.5445454545454546,,,0.0,0.0,1382,682
3,1478,,0.5544444444444444,,,0.0,0.0,1328,660
3,1478,,0.5643434343434344,,,0.0,0.0,1328,660
3,1478,,0.5742424242424242,,,0.0,0.0,1260,640
3,1478,,0.5841414141414141,,,0.0,0.0,1192,614
3,1478,,0.594040404040404,,,0.0,0.0,1192,614
3,1478,,0.6039393939393939,,,0.0,0.0,1126,592
3,1478,,0.6138383838383838,,,0.0,0.0,1050,570
3,1478,,0.6237373737373737,,,0.0,0.0,1050,570
3,1478,,0.6336363636363637,,,0.0,0.0,976,556
3,1478,,0.6435353535353535,,,0.0,0.0,976,556
3,1478,,0.6534343434343434,,,0.0,0.0,900,536
3,1478,,0.6633333333333333,,,0.0,0.0,832,520
3,1478,,0.6732323232323232,,,0.0,0.0,832,520
3,1478,,0.6831313131313131,,,0.0,0.0,764,494
3,1478,,0.693030303030303,,,0.0,0.0,764,494
3,1478,,0.702929292929293,,,0.0,0.0,706,458
3,1478,,0.7128282828282828,,,0.0,0.0,648,430
3,1478,,0.7227272727272727,,,0.0,0.0,648,430
3,1478,,0.7326262626262626,,,0.0,0.0,598,406
3,1478,,0.7425252525252525,,,0.0,0.0,548,376
3,1478,,0.7524242424242424,,,0.0,0.0,548,376
3,1478,,0.7623232323232323,,,0.0,0.0,484,340
3,1478,,0.7722222222222221,,,0.0,0.0,484,340
3,1478,,0.7821212121212121,,,0.0,0.0,420,286
3,1478,,0.792020202020202,,,0.0,0.0,358,250
3,1478,,0.8019191919191919,,,0.0,0.0,358,250
3,1478,,0.8118181818181818,,,0.0,0.0,300,216
3,1478,,0.8217171717171717,,,0.0,0.0,300,216
3,1478,,0.8316161616161616,,,0.0,0.0,244,176
3,1478,,0.8415151515151514,,,0.0,0.0,196,152
3,1478,,0.8514141414141414,,,0.0,0.0,196,152
3,1478,,0.8613131313131313,,,0.0,0.0,152,132
3,1478,,0.8712121212121212,,,0.0,0.0,120,112
3,1478,,0.8811111111111111,,,0.0,0.0,120,112
3,1478,,0.891010101010101,,,0.0,0.0,84,92
3,1478,,0.9009090909090909,,,0.0,0.0,84,92
3,1478,,0.9108080808080807,,,0.0,0.0,56,72
3,1478,,0.9207070707070707,,,0.0,0.0,36,54
3,1478,,0.9306060606060605,,,0.0,0.0,36,54
3,1478,,0.9405050505050505,,,0.0,0.0,18,38
3,1478,,0.9504040404040404,,,0.0,0.0,18,38
3,1478,,0.9603030303030302,,,0.0,0.0,8,20
3,1478,,0.9702020202020202,,,0.0,0.0,4,10
3,1478,,0.98010101010101,,,0.0,0.0,4,10
4,18452,,0.0198989898989899,,,0.0,0.0,36888,5304
4,18452,,0.029797979797979796,,,0.0,0.0,36844,5260
4,18452,,0.039696969696969696,,,0.0,0.0,36782,5220
4,18452,,0.049595959595959596,,,0.0,0.0,36758,5190
4,18452,,0.059494949494949496,,,0.0,0.0,36686,5150
4,18452,,0.06939393939393938,,,0.0,0.0,36614,5086
4,18452,,0.07929292929292929,,,0.0,0.0,36536,5030
4,18452,,0.08919191919191918,,,0.0,0.0,36430,4966
4,18452,,0.09909090909090908,,,0.0,0.0,36376,4910
4,18452,,0.10898989898989898,,,0.0,0.0,36240,4854
4,18452,,0.11888888888888888,,,0.0,0.0,36078,4774
4,18452,,0.12878787878787878,,,0.0,0.0,35856,4712
4,18452,,0.1386868686868687,,,0.0,0.0,35612,4648
4,18452,,0.1485858585858586,,,0.0,0.0,35484,4608
4,18452,,0.15848484848484848,,,0.0,0.0,35236,4516
4,18452,,0.16838383838383839,,,0.0,0.0,34980,4442
4,18452,,0.1782828282828283,,,0.0,0.0,34674,4386
4,18452,,0.18818181818181817,,,0.0,0.0,34342,4362
4,18452,,0.19808080808080808,,,0.0,0.0,34180,4344
4,18452,,0.207979797979798,,,0.0,0.0,33866,4302
4,18452,,0.21787878787878787,,,0.0,0.0,33574,4258
4,18452,,0.22777777777777777,,,0.0,0.0,33286,4240
4,18452,,0.23767676767676768,,,0.0,0.0,32986,4216
4,18452,,0.24757575757575756,,,0.0,0.0,32838,4196
4,18452,,0.25747474747474747,,,0.0,0.0,32520,4154
4,18452,,0.2673737373737374,,,0.0,0.0,32176,4084
4,18452,,0.2772727272727273,,,0.0,0.0,31852,4054
4,18452,,0.2871717171717172,,,0.0,0.0,31690,4026
4,18452,,0.29707070707070704,,,0.0,0.0,31322,3974
4,18452,,0.30696969696969695,,,0.0,0.0,30928,3896
4,18452,,0.31686868686868686,,,0.0,0.0,30472,3818
4,18452,,0.32676767676767676,,,0.0,0.0,30022,3746
4,18452,,0.33666666666666667,,,0.0,0.0,29784,3710
4,18452,,0.3465656565656566,,,0.0,0.0,29318,3652
4,18452,,0.3564646464646465,,,0.0,0.0,28836,3618
4,18452,,0.36636363636363634,,,0.0,0.0,28356,3596
4,18452,,0.37626262626262624,,,0.0,0.0,27868,3556
4,18452,,0.38616161616161615,,,0.0,0.0,27616,3518
4,18452,,0.39606060606060606,,,0.0,0.0,27128,3434
4,18452,,0.40595959595959596,,,0.0,0.0,26680,3346
4,18452,,0.41585858585858587,,,0.0,0.0,26198,3200
4,18452,,0.4257575757575757,,,0.0,0.0,25666,3110
4,18452,,0.43565656565656563,,,0.0,0.0,25384,3048
4,18452,,0.44555555555555554,,,0.0,0.0,24780,2968
4,18452,,0.45545454545454545,,,0.0,0.0,24126,2908
4,18452,,0.46535353535353535,,,0.0,0.0,23456,2868
4,18452,,0.47525252525252526,,,0.0,0.0,22768,2836
4,18452,,0.4851515151515151,,,0.0,0.0,22424,2824
4,18452,,0.495050505050505,,,0.0,0.0,21720,2770
4,18452,,0.5049494949494949,,,0.0,0.0,21050,2728
4,18452,,0.5148484848484849,,,0.0,0.0,20426,2678
4,18452,,0.5247474747474747,,,0.0,0.0,20128,2652
4,18452,,0.5346464646464646,,,0.0,0.0,19524,2600
4,18452,,0.5445454545454546,,,0.0,0.0,18922,2570
4,18452,,0.5544444444444444,,,0.0,0.0,18330,2502
4,18452,,0.5643434343434344,,,0.0,0.0,17760,2468
4,18452,,0.5742424242424242,,,0.0,0.0,17480,2462
4,18452,,0.5841414141414141,,,0.0,0.0,16916,2432
4,18452,,0.594040404040404,,,0.0,0.0,16370,2388
4,18452,,0.6039393939393939,,,0.0,0.0,15816,2366
4,18452,,0.6138383838383838,,,0.0,0.0,15266,2344
4,18452,,0.6237373737373737,,,0.0,0.0,14982,2328
4,18452,,0.6336363636363637,,,0.0,0.0,14392,2270
4,18452,,0.6435353535353535,,,0.0,0.0,13768,2222
4,18452,,0.6534343434343434,,,0.0,0.0,13140,2180
4,18452,,0.6633333333333333,,,0.0,0.0,12538,2138
4,18452,,0.6732323232323232,,,0.0,0.0,12244,2132
4,18452,,0.6831313131313131,,,0.0,0.0,11648,2106
4,18452,,0.693030303030303,,,0.0,0.0,11040,2066
4,18452,,0.702929292929293,,,0.0,0.0,10414,2028
4,18452,,0.7128282828282828,,,0.0,0.0,9780,1986
4,18452,,0.7227272727272727,,,0.0,0.0,9462,1956
4,18452,,0.7326262626262626,,,0.0,0.0,8808,1914
4,18452,,0.7425252525252525,,,0.0,0.0,8178,1860
4,18452,,0.7524242424242424,,,0.0,0.0,7548,1804
4,18452,,0.7623232323232323,,,0.0,0.0,7232,1774
4,18452,,0.7722222222222221,,,0.0,0.0,6610,1684
4,18452,,0.7821212121212121,,,0.0,0.0,5978,1606
4,18452,,0.792020202020202,,,0.0,0.0,5336,1576
4,18452,,0.8019191919191919,,,0.0,0.0,4688,1502
4,18452,,0.8118181818181818,,,0.0,0.0,4358,1450
4,18452,,0.8217171717171717,,,0.0,0.0,3768,1324
4,18452,,0.8316161616161616,,,0.0,0.0,3228,1162
4,18452,,0.8415151515151514,,,0.0,0.0,2784,1022
4,18452,,0.8514141414141414,,,0.0,0.0,2390,918
4,18452,,0.8613131313131313,,,0.0,0.0,2200,868
4,18452,,0.8712121212121212,,,0.0,0.0,1884,726
4,18452,,0.8811111111111111,,,0.0,0.0,1636,648
4,18452,,0.891010101010101,,,0.0,0.0,1388,578
4,18452,,0.9009090909090909,,,0.0,0.0,1160,518
4,18452,,0.9108080808080807,,,0.0,0.0,1050,486
4,18452,,0.9207070707070707,,,0.0,0.0,820,406
4,18452,,0.9306060606060605,,,0.0,0.0,614,332
4,18452,,0.9405050505050505,,,0.0,0.0,452,242
4,18452,,0.9504040404040404,,,0.0,0.0,302,166
4,18452,,0.9603030303030302,,,0.0,0.0,236,136
4,18452,,0.9702020202020202,,,0.0,0.0,124,64
4,18452,,0.98010101010101,,,0.0,0.0,70,44
4,18452,,0.99,,,0.0,0.0,26,28
5,1658,,0.029797979797979796,,,0.0,0.0,3308,1302
5,1658,,0.039696969696969696,,,0.0,0.0,3308,1302
5,1658,,0.049595959595959596,,,0.0,0.0,3302,1284
5,1658,,0.059494949494949496,,,0.0,0.0,3286,1272
5,1658,,0.06939393939393938,,,0.0,0.0,3270,1262
5,1658,,0.07929292929292929,,,0.0,0.0,3270,1262
5,1658,,0.08919191919191918,,,0.0,0.0,3256,1248
5,1658,,0.09909090909090908,,,0.0,0.0,3244,1236
5,1658,,0.10898989898989898,,,0.0,0.0,3224,1212
5,1658,,0.11888888888888888,,,0.0,0.0,3224,1212
5,1658,,0.12878787878787878,,,0.0,0.0,3200,1190
5,1658,,0.1386868686868687,,,0.0,0.0,3186,1168
5,1658,,0.1485858585858586,,,0.0,0.0,3174,1154
5,1658,,0.15848484848484848,,,0.0,0.0,3174,1154
5,1658,,0.16838383838383839,,,0.0,0.0,3156,1138
5,1658,,0.1782828282828283,,,0.0,0.0,3138,1122
5,1658,,0.18818181818181817,,,0.0,0.0,3108,1100
5,1658,,0.19808080808080808,,,0.0,0.0,3108,1100
5,1658,,0.207979797979798,,,0.0,0.0,3072,1078
5,1658,,0.21787878787878787,,,0.0,0.0,3026,1070
5,1658,,0.22777777777777777,,,0.0,0.0,2984,1060
5,1658,,0.23767676767676768,,,0.0,0.0,2984,1060
5,1658,,0.24757575757575756,,,0.0,0.0,2936,1050
5,1658,,0.25747474747474747,,,0.0,0.0,2890,1036
5,1658,,0.2673737373737374,,,0.0,0.0,2842,1016
5,1658,,0.2772727272727273,,,0.0,0.0,2842,1016
5,1658,,0.2871717171717172,,,0.0,0.0,2794,992
5,1658,,0.29707070707070704,,,0.0,0.0,2746,960
5,1658,,0.30696969696969695,,,0.0,0.0,2690,922
5,1658,,0.31686868686868686,,,0.0,0.0,2690,922
5,1658,,0.32676767676767676,,,0.0,0.0,2620,896
5,1658,,0.33666666666666667,,,0.0,0.0,2544,872
5,1658,,0.3465656565656566,,,0.0,0.0,2544,872
5,1658,,0.3564646464646465,,,0.0,0.0,2472,860
5,1658,,0.36636363636363634,,,0.0,0.0,2396,846
5,1658,,0.37626262626262624,,,0.0,0.0,2318,832
5,1658,,0.38616161616161615,,,0.0,0.0,2318,832
5,1658,,0.39606060606060606,,,0.0,0.0,2234,818
5,1658,,0.40595959595959596,,,0.0,0.0,2156,784
5,1658,,0.41585858585858587,,,0.0,0.0,2088,748
5,1658,,0.4257575757575757,,,0.0,0.0,2088,748
5,1658,,0.43565656565656563,,,0.0,0.0,2008,728
5,1658,,0.44555555555555554,,,0.0,0.0,1920,716
5,1658,,0.45545454545454545,,,0.0,0.0,1832,710
5,1658,,0.46535353535353535,,,0.0,0.0,1832,710
5,1658,,0.47525252525252526,,,0.0,0.0,1746,700
5,1658,,0.4851515151515151,,,0.0,0.0,1658,678
5,1658,,0.495050505050505,,,0.0,0.0,1560,662
5,1658,,0.5049494949494949,,,0.0,0.0,1560,662
5,1658,,0.5148484848484849,,,0.0,0.0,1462,652
5,1658,,0.5247474747474747,,,0.0,0.0,1362,640
5,1658,,0.5346464646464646,,,0.0,0.0,1270,616
5,1658,,0.5445454545454546,,,0.0,0.0,1270,616
5,1658,,0.5544444444444444,,,0.0,0.0,1190,596
5,1658,,0.5643434343434344,,,0.0,0.0,1106,588
5,1658,,0.5742424242424242,,,0.0,0.0,1022,576
5,1658,,0.5841414141414141,,,0.0,0.0,1022,576
5,1658,,0.594040404040404,,,0.0,0.0,942,566
5,1658,,0.6039393939393939,,,0.0,0.0,864,558
5,1658,,0.6138383838383838,,,0.0,0.0,790,544
5,1658,,0.6237373737373737,,,0.0,0.0,790,544
5,1658,,0.6336363636363637,,,0.0,0.0,714,522
5,1658,,0.6435353535353535,,,0.0,0.0,648,492
5,1658,,0.6534343434343434,,,0.0,0.0,584,468
5,1658,,0.6633333333333333,,,0.0,0.0,584,468
5,1658,,0.6732323232323232,,,0.0,0.0,532,448
5,1658,,0.6831313131313131,,,0.0,0.0,484,438
5,1658,,0.693030303030303,,,0.0,0.0,484,438
5,1658,,0.702929292929293,,,0.0,0.0,438,424
5,1658,,0.7128282828282828,,,0.0,0.0,398,412
5,1658,,0.7227272727272727,,,0.0,0.0,354,392
5,1658,,0.7326262626262626,,,0.0,0.0,354,392
5,1658,,0.7425252525252525,,,0.0,0.0,310,356
